focus_session_length_minutes,break_frequency_per_hour,after_hours_activity_minutes,communication_sentiment_score,department,wellness_label
2.3111219394881592,1.4092465311984608,-0.3964057718999611,1.5961414414203765,-1.4181116048007463,1
0.9894060292602344,-0.0847015189125435,-0.7347599045887654,0.36176737257390845,1.4131568849436937,2
1.6233512169713658,1.7507203712238328,-1.2471947867044182,0.9661850200780411,-0.7102944823646363,1
1.1688244786124413,2.2202469012587196,-1.0804695619012392,1.0300319546735481,-0.0024773599285262695,1
-1.2174408977719116,-0.7463070839617023,2.597292749933589,-0.6895788170987728,-0.7102944823646363,0
1.6891379817338412,0.2781144361144147,-0.7102414891765332,1.0087496431417124,-1.4181116048007463,1
0.9116580345409444,0.043351171096971244,-0.28607290254491624,-1.021582876995409,0.7053397625075838,2
-0.6373212448664424,-0.29812266892840117,0.7780263263459607,-0.5789107971332272,1.4131568849436937,2
-1.4327430369945597,-0.8530176589696312,0.1626140994989327,-1.089686273897283,-1.4181116048007463,0
1.3542235429430554,-1.3225441890045182,0.4421240351983796,-1.3025093892156396,-0.7102944823646363,2
0.9355804944545724,-0.7889913139648739,-0.6048123029039347,-1.09394273620365,-1.4181116048007463,2
0.01456578777990952,-0.042017288909371925,0.062088596308780705,-0.08516116959464018,1.4131568849436937,2
-0.8645846140459044,-0.9170440039743886,1.829866347530722,-1.0343522639145104,-1.4181116048007463,0
-0.20671696642114548,-0.7249649689601166,0.8319668402528716,0.32345921181660425,-0.7102944823646363,2
-0.4997671003630837,-1.0664388089854888,-0.5214496905023454,-1.3961515599557166,1.4131568849436937,0
0.9953866442386413,1.1531411511794312,-0.908840654015614,0.8384911508870271,-0.0024773599285262695,1
1.1389214037204067,-0.14872786391730064,-0.5533236305382471,-0.22988088801112275,-1.4181116048007463,2
-0.6433018598448492,0.19274597610807154,0.46419060906938875,0.03401977498363958,0.7053397625075838,2
0.25977100189459246,0.5769040461366155,-0.899033287850721,1.1704952107836635,-0.0024773599285262695,1
-0.9243907638299734,-0.7889913139648739,-0.4356352365595327,-0.9024019324171293,1.4131568849436937,0
-1.1337122880742148,-1.1304651539902464,0.702019238568041,-1.0088134900763077,0.7053397625075838,0
-0.6373212448664424,-0.9597282339775601,0.06699227939122722,-0.238393812623857,0.7053397625075838,2
1.7908084363667587,0.640930391141373,-1.200609797421177,1.7961951698196312,1.4131568849436937,1
2.1915096399200213,1.25985172618736,-0.7690856861658905,0.9491591708525725,1.4131568849436937,1
-0.6373212448664424,0.0006669410937996597,0.3317911658433348,0.39581907102484554,-0.7102944823646363,2
-0.9782162986356356,-0.874359773971217,0.356309581255567,-1.12373797234822,-0.7102944823646363,0
0.5109568309876824,-0.7036228539585309,2.22461283566766,-0.5278332494568219,-1.4181116048007463,0
2.3410250143801936,1.729378256222247,-1.090276928066132,1.0300319546735481,1.4131568849436937,1
0.29565469176503395,1.494614991204804,-0.9358109109690693,0.8512605378061284,-0.0024773599285262695,1
-0.3681935708381319,0.4701934711286866,-1.2717132021166504,0.9704414823844082,-1.4181116048007463,1
0.008585172801502962,-0.49020170394267304,0.01059992394309325,1.0683401154308523,-0.0024773599285262695,2
1.4140296927271243,-0.34080689893157273,-0.03843690688137113,-0.36183121950850367,-1.4181116048007463,2
-0.30838742105406297,-1.1944914989950035,-0.541064422832131,-1.315278776134741,-0.7102944823646363,0
-1.193518437858284,0.25677232111282894,0.6235603092488979,0.5150000156031252,0.7053397625075838,2
1.7489441315179102,-0.5969122789506021,0.09641437788590591,0.7150537440023801,-1.4181116048007463,2
-1.8214830105910083,-0.2767805539268154,-0.12425136082418378,-1.12373797234822,-1.4181116048007463,2
-0.42201910564379397,-0.2554384389252296,-0.28607290254491624,0.34474152334843994,-1.4181116048007463,2
-0.19475573646433172,-0.5755701639490162,1.3811793454868724,1.187521060009132,-1.4181116048007463,2
1.1927469385260687,1.5372992212079755,-1.0216253649118818,1.5918849791140093,-0.0024773599285262695,1
1.1269601737635928,0.7689830811508874,-0.720048855341426,1.2896761553619427,-0.0024773599285262695,1
-0.16485266157229744,0.12871963110331416,-0.5459681059145775,0.02976331267727245,-0.7102944823646363,2
-0.8765458440027184,-0.212754208922058,-0.34001341645182714,-0.29798428491299667,-1.4181116048007463,2
-0.8227203091970562,-0.7676491989632881,1.6754003304336589,-0.47249923947404915,-0.7102944823646363,0
-0.9363519937867874,-0.31946478392998695,0.3587614227967904,-0.9109148570298635,1.4131568849436937,2
0.20594546708893047,2.6470892012904357,-0.8107669923666853,0.9278768593207368,1.4131568849436937,1
1.3123592380942068,1.1531411511794312,-0.9431664355927388,0.8853122362570655,-0.0024773599285262695,1
0.3973251463979514,0.0006669410937996597,0.9521070757728091,-1.18332844463736,-1.4181116048007463,2
0.9415611094329789,0.4061671261239292,-0.6121678275276043,0.4809483171521882,-1.4181116048007463,1
-0.7868366193266149,-0.7889913139648739,0.35385773971434387,-1.017326414689042,-0.7102944823646363,0
-0.6971273946505114,0.06469328609855703,-0.5778420459504794,-0.893889007804395,1.4131568849436937,2
-0.30838742105406297,-1.0237545789823173,1.2757501592142741,-1.0513781131399789,0.7053397625075838,0
1.5216807623384483,0.6836146211445443,-0.39885761344118437,0.9065945477889011,-0.0024773599285262695,1
0.7322395851887374,0.4488513561271008,-1.190802431256284,0.8299782262742927,-1.4181116048007463,1
-1.486568571800222,-0.6395965089537735,0.7167302878153802,-1.0003005654635733,-0.0024773599285262695,0
-0.8825264589811251,-0.7463070839617023,1.5282898379602656,-0.8257856109025209,1.4131568849436937,0
2.3290637844233797,0.25677232111282894,-0.36943551494650567,-0.5448590986822902,1.4131568849436937,2
-0.6074181699744079,0.427509241125515,-0.15122161777763923,0.05955854882184239,1.4131568849436937,2
0.18800362215370994,-0.6822807389569451,-0.5999086198214884,-0.4895250886995177,-0.7102944823646363,2
-1.2174408977719116,-1.0664388089854888,1.2904612084616136,-1.7196426952396184,-1.4181116048007463,0
-0.6193793999312217,-0.9170440039743886,-0.0016592837630228442,-0.2809584356875281,1.4131568849436937,2
0.2777128468298134,-0.8530176589696312,-0.7837967354132297,0.04253269959637385,-0.0024773599285262695,2
0.6126272856205994,0.19274597610807154,0.5990418938366657,0.868286387031597,-1.4181116048007463,2
1.3362816980078343,1.5372992212079755,-1.0878250865249088,1.519525119905768,1.4131568849436937,1
0.6903752803398894,1.0891148061746738,-0.8279298831552476,0.77464421629152,-0.0024773599285262695,1
1.8266921262371998,1.067772691173088,-1.1442174419730429,1.3152149292001456,-1.4181116048007463,1
0.7322395851887374,-0.0633594039109577,-0.2689100117563538,-0.40865230487854215,-0.0024773599285262695,2
1.1867663235476618,-0.4261753589379158,0.5769753199656567,0.35751091026754134,-0.0024773599285262695,2
-0.5894763250391871,-0.212754208922058,0.9177812941956842,0.1702265687873874,-1.4181116048007463,2
-0.8406621541322769,-0.8957018889728028,0.5107755983526296,-0.9321971685616992,-0.7102944823646363,0
1.4379521526407517,0.4061671261239292,-1.0216253649118818,1.3450101653447155,-0.0024773599285262695,1
0.23584854198096497,0.043351171096971244,0.8344186817940946,0.6724891209387088,-0.0024773599285262695,2
-1.067925523311739,-0.19141209392047223,-0.2419397548028984,-0.7534257516942798,-1.4181116048007463,2
-0.12896897170185598,0.2994565511160005,-0.830381724696471,0.051045624209108124,0.7053397625075838,2
-0.6193793999312217,-0.2340963239236438,0.03511833935532544,-1.1152250477354857,0.7053397625075838,0
-0.1469108166370765,-0.5755701639490162,1.1163804590347648,-1.2939964646029054,-1.4181116048007463,0
0.28369346180821997,1.7720624862254186,-0.8843222386033818,1.2088033715409672,0.7053397625075838,1
0.2537903869161855,-0.8530176589696312,0.2655914442303078,-0.5108074002313534,-0.0024773599285262695,2
-0.5057477153414904,-0.2767805539268154,0.049829388602664615,-0.7236305155497098,-1.4181116048007463,2
0.056430092628757984,-1.045096693983903,0.5965900522954424,-1.7324120821587197,0.7053397625075838,0
0.23584854198096497,1.5372992212079755,-0.4920275920076666,0.33622859873570565,0.7053397625075838,1
0.6963558953182963,-0.042017288909371925,0.017955448566762837,0.14043133264281746,-0.7102944823646363,2
1.061173409001117,1.0464305761715027,-0.7396635876712118,1.0683401154308523,-0.7102944823646363,1
1.0671540239795239,-0.31946478392998695,0.07189596247367372,-0.8002468370643183,-0.7102944823646363,2
0.9295998794761653,0.8756936561588163,-0.5484199474558008,0.9704414823844082,1.4131568849436937,1
-0.5834957100607802,-0.6609386239553593,0.9545589173140325,-1.1918413692500942,0.7053397625075838,0
0.9834254142818274,2.198904786257134,-1.0485956218653374,1.5408074314376037,-0.0024773599285262695,1
-0.28446496114043524,0.25677232111282894,0.40779825362125477,0.13617487033645034,1.4131568849436937,2
1.3482429279646482,0.38482501112234363,-0.7274043799650957,1.3833183261020197,1.4131568849436937,1
1.5276613773168553,1.3238780711921174,-1.2594539944105343,0.9236203970143697,-1.4181116048007463,1
0.8697937296920963,1.5159571062063897,-1.011817998746989,0.5150000156031252,0.7053397625075838,1
-1.9709983850511807,-0.7676491989632881,1.8690958121902932,-0.5661414102141259,1.4131568849436937,0
0.4511506812036134,-0.0633594039109577,0.27294696885397773,0.5788469501986323,-0.7102944823646363,2
-1.5104910317138496,-1.0024124639807315,0.2631396026890847,-0.6257318825032657,0.7053397625075838,0
0.8877355746273169,1.3879044161968748,-0.9382627525102926,0.6724891209387088,-0.7102944823646363,1
0.164081162240082,-0.7889913139648739,0.10131806096835225,-0.2511631995429584,-0.0024773599285262695,2
-0.7389916994993596,-1.0877809239870748,1.93529553380332,-1.4642549568575904,1.4131568849436937,0
-1.366956272232084,-0.042017288909371925,0.3612132643380135,-0.28521489799389527,1.4131568849436937,2
-0.5595732501471526,-0.2554384389252296,0.052281230143887865,0.8980816231761669,0.7053397625075838,2
-1.839424855526229,-0.40483324393633,0.42250930286859395,-0.8555808470470908,1.4131568849436937,2
0.7621426600807719,0.5982461611382013,-1.0559511464890072,1.0002367185289782,0.7053397625075838,1
1.8864982760212687,0.25677232111282894,-0.8401890908613637,1.3790618637956527,-1.4181116048007463,1
0.4511506812036134,0.17140386110648576,0.7412487032276124,0.10637963419188087,0.7053397625075838,2
0.582724210728565,-0.3621490139331584,-0.01637033301036219,-1.1663025954118913,1.4131568849436937,2
-1.540394106605884,-0.874359773971217,1.7293408443405693,-0.3022407472193638,0.7053397625075838,0
0.7442008151455514,1.174483266181017,-1.0412400972416676,0.9874673316098768,-1.4181116048007463,1
1.5934481420793312,1.25985172618736,-1.046143780324114,0.5745904878922652,1.4131568849436937,1
-1.0140999885060769,-0.9810703489791458,-0.3424652579930504,-0.9960441031572063,-0.0024773599285262695,0
0.19996485211052348,-0.0847015189125435,-0.25910264559146085,-0.6512706563414685,1.4131568849436937,2
-0.9542938387220079,-0.020675173907786133,0.1920361979936114,-0.6682965055669371,-0.7102944823646363,2
0.06839132258557196,-0.5969122789506021,1.410601443981551,-0.8598373093534579,1.4131568849436937,0
1.5157001473600413,1.3025359561905316,-1.3428166068121237,1.3705489391829184,-1.4181116048007463,1
-0.13494958668026297,-0.7889913139648739,0.47644981677550485,-0.5065509379249863,-1.4181116048007463,0
1.3542235429430554,1.1531411511794312,-1.0142698402882124,0.5277694025222267,-1.4181116048007463,1
-1.8214830105910083,0.38482501112234363,-1.2055134805036234,-0.8555808470470908,-0.0024773599285262695,2
-0.9483132237436012,-1.045096693983903,-0.031081382257701542,-1.2301495300073984,-0.0024773599285262695,0
0.9236192644977583,1.6013255662127324,-1.0510474634065605,1.332240778425614,0.7053397625075838,1
-1.1516541330094356,-1.0237545789823173,1.6410745488565337,-1.18332844463736,0.7053397625075838,0
-0.4997671003630837,-0.212754208922058,0.01305176548431633,-0.4895250886995177,-0.7102944823646363,2
-0.18877512148592496,1.2385096111857743,-1.0265290479943285,1.3662924768765512,-0.7102944823646363,1
0.7442008151455514,-0.6822807389569451,0.108673585592022,-0.07664824498190591,1.4131568849436937,2
-1.660006406174022,-0.7463070839617023,-1.3428166068121237,-0.19157272725381855,-1.4181116048007463,0
0.056430092628757984,-0.7463070839617023,-0.8132188339079083,-0.7747080632261155,-0.7102944823646363,2
1.1807857085692548,0.9610621161651596,-0.9578774848400784,1.1194176631072579,0.7053397625075838,1
0.8458712697784688,0.4915355861302724,-0.7837967354132297,1.1704952107836635,-0.0024773599285262695,1
0.01456578777990952,0.06469328609855703,1.1016694097874256,0.9363897839334712,-0.7102944823646363,2
0.4272282212899859,0.9610621161651596,-0.8156706754491316,1.1109047384945236,-1.4181116048007463,1
1.198727553504476,1.1958253811826027,-0.9480701186751853,0.902338085482534,0.7053397625075838,1
1.0910764838931513,1.4092465311984608,-1.2741650436578735,0.7661312916787858,-1.4181116048007463,1
-1.420781807037746,-0.7676491989632881,1.9132289599323116,-1.4089209468748178,1.4131568849436937,0
-1.5463747215842911,-0.042017288909371925,0.3072727504311026,0.25109935260836297,-0.0024773599285262695,2
-0.5834957100607802,-0.31946478392998695,0.6775008231558088,-0.31926659644483235,1.4131568849436937,2
-1.4506848819297806,-0.7889913139648739,3.619710672623672,-0.9790182539317377,-1.4181116048007463,0
0.7382202001671444,0.043351171096971244,-0.6685601829757385,0.5150000156031252,1.4131568849436937,2
-0.4818252554278629,-0.9383861189759743,1.0134031143033895,-0.20434211417291995,0.7053397625075838,0
-0.22465881135636623,2.3056153612650627,-0.9971069494996497,1.1151612008008907,1.4131568849436937,1
0.11623624241282697,-0.8530176589696312,-0.8843222386033818,-0.39588291795944075,-1.4181116048007463,0
-0.0930852818314145,-0.40483324393633,1.2095504376012471,-0.12772579265831152,0.7053397625075838,2
-1.7616768608069393,-0.8957018889728028,2.8473805871383577,-0.40865230487854215,0.7053397625075838,0
-1.3549950422752703,-0.9597282339775601,-0.22232502247311253,-1.8515930267369995,1.4131568849436937,0
-0.18279450650751797,-0.7249649689601166,-0.043340589963817636,0.20002180493195734,0.7053397625075838,2
0.6724334354046684,0.043351171096971244,0.05963675476755763,0.02976331267727245,0.7053397625075838,2
-0.9423326087651941,-0.9597282339775601,1.0599881035866308,-1.6855909967886813,0.7053397625075838,0
-0.0930852818314145,-0.7249649689601166,1.0134031143033895,-0.38736999334670646,0.7053397625075838,0
-1.2712664325775735,-1.0664388089854888,-1.2275800543746322,-0.66404004326057,-1.4181116048007463,0
-0.45192218053582844,-0.46885958894108737,0.3734724720441296,-0.2511631995429584,0.7053397625075838,2
1.5874675271009242,0.5342198161334439,-0.9284553863453997,0.4937177040712896,1.4131568849436937,1
-1.0200806034844838,-0.31946478392998695,-0.5557754720794703,-0.44270400332947923,1.4131568849436937,2
0.14613931730486146,-0.46885958894108737,-0.6489454506459527,-0.38311353104033935,1.4131568849436937,2
-0.42201910564379397,-0.7463070839617023,0.7191821293566033,-1.2301495300073984,0.7053397625075838,0
0.582724210728565,1.3452201861937032,-0.7445672707536583,0.8640299247252299,1.4131568849436937,1
-1.18155720790147,-0.2340963239236438,-0.6783675491406312,0.15320071956191889,-0.0024773599285262695,2
-1.2772470475559805,-0.9383861189759743,1.7661184674589177,-0.8257856109025209,-0.7102944823646363,0
0.6425303605126339,-0.6395965089537735,0.10131806096835225,0.16171364417465314,-1.4181116048007463,2
1.6831573667554347,1.2811938411889459,-0.8254780416140244,1.6685013006286178,-0.7102944823646363,1
-0.3502517259029112,-1.1091230389886606,-0.3620799903228361,-0.43844754102311206,-1.4181116048007463,2
1.300398008137393,1.1104569211762596,-0.7175970138002028,0.9449027085462054,-0.7102944823646363,1
-0.5894763250391871,-0.9810703489791458,0.9153294526544608,-1.2301495300073984,0.7053397625075838,0
-1.486568571800222,-1.0664388089854888,0.9790773327262647,-1.6345134491122757,1.4131568849436937,0
-0.7330110845209526,-1.0237545789823173,1.273298317673051,-1.7238991575459854,0.7053397625075838,0
-1.2114602827935046,-1.0024124639807315,0.8221594740879785,-1.2727141530710697,0.7053397625075838,0
0.24182915695937193,1.644009796215904,-0.7225006968826493,1.0087496431417124,1.4131568849436937,1
0.7382202001671444,0.7903251961524732,-1.2864242513639896,0.9108510100952684,-0.7102944823646363,1
-0.0930852818314145,0.043351171096971244,-0.29833211025103235,-0.29798428491299667,-0.7102944823646363,2
0.23584854198096497,1.6226676812143181,-0.7617301615422207,1.2769067684428415,-0.7102944823646363,1
1.198727553504476,0.8756936561588163,-1.2839724098227665,1.1662387484772965,-1.4181116048007463,1
-0.6911467796721044,-1.0024124639807315,2.2711978249509013,-1.5621535899040344,0.7053397625075838,0
-0.9961581435708563,-0.9383861189759743,0.23616934573562945,-1.8430801021242653,1.4131568849436937,0
-0.24858127126999396,-0.7889913139648739,-0.9014851293919443,-0.14475164188378006,-0.0024773599285262695,0
0.49899560103086843,-0.9383861189759743,-0.19535476551965728,0.11914902111098227,-0.7102944823646363,2
1.8506145861508276,2.006825751242862,-1.109891660395918,1.238598607685537,0.7053397625075838,1
-0.8466427691106838,-0.9810703489791458,1.4792530071358012,-0.7108611286306085,-1.4181116048007463,0
-1.6360839462603944,-0.9383861189759743,-1.0044624741233192,-1.1918413692500942,-0.0024773599285262695,0
-0.3861354157733525,-0.7036228539585309,1.7366963689642394,-0.570397872520493,-0.0024773599285262695,0
0.8697937296920963,1.6653519112174897,-1.0020106325820963,0.36602383488027557,0.7053397625075838,1
-0.6971273946505114,-0.8957018889728028,-0.1708363501074251,-0.8726066962725593,1.4131568849436937,0
-0.541631405211932,-1.0664388089854888,-0.5361607397496847,-0.9279407062553321,1.4131568849436937,0
-0.23662004131317999,-0.5328859339458446,0.1160291102156916,-0.8342985355152551,0.7053397625075838,2
-0.9243907638299734,-1.343886304006104,-0.6563009752696224,-0.7321434401624441,0.7053397625075838,0
-0.9782162986356356,-0.9170440039743886,-1.3084908252349987,-0.7363999024688113,1.4131568849436937,0
2.25131578970409,-0.5542280489474304,-0.9922032664172032,1.519525119905768,-0.7102944823646363,1
-1.0739061382901458,-0.9597282339775601,0.8368705233353181,0.110636096498248,-1.4181116048007463,0
1.4319715376623448,0.4061671261239292,-1.3109426667762218,1.3833183261020197,1.4131568849436937,1
1.4439327676191587,1.067772691173088,-0.7274043799650957,0.37453675949300985,-1.4181116048007463,1
-1.5045104167354428,-0.7249649689601166,2.126539174018731,-0.7236305155497098,0.7053397625075838,0
-0.6672243197584768,-0.7676491989632881,0.5916863692129962,0.14894425725555174,-0.0024773599285262695,2
-1.0260612184628908,-0.2554384389252296,0.09886621942712899,-0.276701973381161,-0.7102944823646363,2
0.46311191116042694,0.06469328609855703,0.22881382111195953,0.27663812644656577,-0.0024773599285262695,2
-0.3442711109245042,-0.8530176589696312,0.6848563477794785,-0.6129624955841644,0.7053397625075838,0
-0.9901775285924493,-0.9383861189759743,0.5769753199656567,-1.4089209468748178,-0.7102944823646363,0
-1.1695959779446563,-0.8957018889728028,1.140898874446997,-1.2386624546201326,-0.7102944823646363,0
-0.6971273946505114,0.17140386110648576,0.817255791005532,-0.6257318825032657,1.4131568849436937,2
-0.5117283303198974,-0.7463070839617023,-0.23948791326167515,-1.2982529269092724,0.7053397625075838,0
0.01456578777990952,-0.5328859339458446,0.5058719152701835,0.3915626087184784,-0.0024773599285262695,2
0.8219488098648409,0.9183778861619879,-0.908840654015614,1.2471115322982715,-1.4181116048007463,1
0.403305761376358,-0.40483324393633,-0.6661083414345151,-0.5235767871504547,-0.0024773599285262695,2
0.6485109754910409,-0.5328859339458446,0.052281230143887865,0.600129261730468,-1.4181116048007463,2
-0.9722356836572287,-0.6822807389569451,2.072598660111821,-1.0045570277699405,-0.7102944823646363,0
-0.015337287112124974,1.9854836362412764,-1.269261360575427,0.6724891209387088,-1.4181116048007463,1
1.8386533561940137,1.0464305761715027,-1.2545503113280878,0.9704414823844082,-1.4181116048007463,1
0.6186079005990064,1.3879044161968748,-0.9161961786392836,1.2854196930555757,0.7053397625075838,1
-1.2951888924912014,-1.0237545789823173,0.7780263263459607,-0.8172726862897866,-0.7102944823646363,0
1.3303010830294273,-0.6182543939521877,-0.22232502247311253,-1.1620461331055243,-0.7102944823646363,2
-1.1516541330094356,-0.5969122789506021,1.08205467745764,-1.0386087262208776,-1.4181116048007463,0
0.7561620451023654,1.836088831230176,-1.0559511464890072,0.7491054424533172,-0.7102944823646363,1
0.6485109754910409,-0.1060436339141293,1.3640164546983102,-0.7363999024688113,1.4131568849436937,2
0.19996485211052348,1.7507203712238328,-0.7519227953773279,1.2130598338473344,-1.4181116048007463,1
1.3841266178350897,0.8543515411572306,-1.0289808895355514,1.8047080944323657,0.7053397625075838,1
-1.360975657253677,-0.7036228539585309,0.0915106948034594,-1.0300958016081432,1.4131568849436937,0
0.1939842371321165,2.412325936272992,-0.7126933307177564,0.7405925178405829,-1.4181116048007463,1
1.3243204680510208,1.8574309462317617,-1.3281055575647842,1.489729883761198,-1.4181116048007463,1
1.7429635165395037,-0.8103334289664597,0.6113011015427818,-0.6214754201968986,-0.0024773599285262695,2
1.1030377138499654,2.8178261213031215,-1.0534993049477837,0.7065408193896459,-1.4181116048007463,1
-1.3549950422752703,-0.8316755439680454,-0.7936041015781227,-0.7321434401624441,-0.7102944823646363,2
1.4977583024248207,1.1958253811826027,-1.3428166068121237,1.2981890799746771,0.7053397625075838,1
-1.139692903052622,-0.8957018889728028,0.06454043785000396,-1.089686273897283,1.4131568849436937,0
0.40928637635476495,-0.2554384389252296,-0.23948791326167515,-0.5406026363759231,-0.7102944823646363,2
-1.8155023956126015,-1.2798599590013466,2.3079754480692496,-0.7449128270815455,1.4131568849436937,0
-1.2772470475559805,0.022009056095385452,-0.15122161777763923,-1.055634575446346,0.7053397625075838,2
-0.04524036200415947,-1.0237545789823173,0.748604227851282,-1.0428651885272446,-0.7102944823646363,0
0.48105375609564793,1.067772691173088,-0.7274043799650957,1.0428013415926494,-1.4181116048007463,1
0.49301498605246147,-0.5115438189442588,0.6407232000374605,-0.5789107971332272,0.7053397625075838,2
-0.296426191097249,-1.045096693983903,1.0084994312209434,0.32345921181660425,-1.4181116048007463,2
-0.3143680360324697,-0.4261753589379158,0.23616934573562945,-0.1873162649474514,-0.7102944823646363,2
1.7848278213883522,2.198904786257134,-1.0240772064531052,0.8767993116443312,-1.4181116048007463,1
1.6532542918634001,-0.49020170394267304,0.9030702449483448,-0.7321434401624441,-1.4181116048007463,2
0.9834254142818274,1.644009796215904,-1.3428166068121237,1.4173700245529568,-1.4181116048007463,1
-0.8944876889379388,-1.0237545789823173,1.6901113796809981,-0.8853760831916607,0.7053397625075838,0
0.49301498605246147,0.10737751610172862,-0.5557754720794703,-1.374869248423881,1.4131568849436937,2
-1.2413633576855392,-1.343886304006104,-0.47241285967788094,-0.7066046663242413,-0.7102944823646363,0
-1.0021387585492632,-0.9170440039743886,-0.10708847003562136,-0.2554196618493256,0.7053397625075838,0
-0.7928172343050216,-0.9810703489791458,-0.5655828382443633,-0.5022944756186191,-0.0024773599285262695,0
1.6951185967122482,-0.40483324393633,0.48135349985795134,0.24258642799562868,1.4131568849436937,2
1.3303010830294273,2.0921942112492053,-0.908840654015614,0.8172088393551914,-0.0024773599285262695,1
-1.145673518031029,-1.1518072689918322,0.22145829648828994,-1.4302032584066535,-0.7102944823646363,0
-0.176813891529111,-0.9383861189759743,1.4694456409709085,-1.0513781131399789,0.7053397625075838,0
0.8877355746273169,-1.2158336139965893,0.8049965832994159,-1.157789670799157,1.4131568849436937,2
-1.6121614863467668,-0.8530176589696312,1.162965448318006,-1.677078072175947,-0.7102944823646363,0
1.1449020186988137,-0.40483324393633,-0.6685601829757385,-0.8853760831916607,1.4131568849436937,2
0.48105375609564793,0.9397200011635738,-0.8107669923666853,1.123674125413625,-1.4181116048007463,1
-1.145673518031029,-0.7676491989632881,-1.2643576774929806,-0.39588291795944075,-1.4181116048007463,0
-0.6791855497152907,-0.1060436339141293,0.23862118727685253,-0.2639325864620598,0.7053397625075838,2
-1.5523553365626979,-0.6609386239553593,-0.16348082548375534,-0.17454687802835,0.7053397625075838,2
-0.07514343689619396,-0.4261753589379158,-0.5435162643733542,0.6724891209387088,-1.4181116048007463,2
0.5887048257069719,1.4305886462000466,-1.122150868102034,0.9491591708525725,-0.7102944823646363,1
-0.9303713788083804,-1.0024124639807315,1.4302161763113368,-1.0343522639145104,1.4131568849436937,0
1.1389214037204067,0.06469328609855703,-1.0804695619012392,1.23434214537917,-0.0024773599285262695,1
1.9223819658917107,0.9610621161651596,-0.7666338446246672,1.3364972407319813,0.7053397625075838,1
1.252553088310138,1.2385096111857743,-1.090276928066132,1.0002367185289782,-0.0024773599285262695,1
-1.0440030633981114,-0.7036228539585309,0.3342430073845582,0.07658439804731093,-0.0024773599285262695,2
